"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,100.1,61.6,62.4,70,NA,69.9,33.5,71.1,64.1,70.5,67.6,76.4,76.1,33.5
"historical",1851,100.7,71.1,63.8,59,58.9,88.5,48.5,79.6,72.6,67.8,66.8,76.4,79.3,48.5
"historical",1852,89.8,59.4,63.1,69.6,62.1,83.4,46.1,77.5,70.7,69.1,77.2,69.4,69.3,46.1
"historical",1853,94.5,68,71.6,64.6,65.2,79.9,40.4,86.3,64.7,71.7,80.5,87.8,78.8,40.4
"historical",1854,93.3,70,71.3,51.5,75,83.1,46.5,84.2,75.1,69.3,79.2,66.9,86.4,46.5
"historical",1855,92.3,67.7,61.9,71.9,69.6,79.6,30.2,73.4,68.1,63.9,78.9,81.5,83.6,30.2
"historical",1856,94.3,64.3,68.4,57.7,50.9,95,45.3,80.9,66.6,79.3,75.1,81.7,83.5,45.3
"historical",1857,87.9,63.8,71.1,66.1,62.6,87.3,36.3,83.4,70.9,68.2,80.5,79.8,77.7,36.3
"historical",1858,92.4,65.8,71.5,60.7,71.2,90.1,49.4,72.9,61.3,66.5,61.6,75.7,81.6,49.4
"historical",1859,88.2,56.6,72.1,57.3,67.2,90.4,38.8,78,68.4,67.9,64.2,85.7,70.2,38.8
"historical",1860,92.8,60.9,64.5,66.6,70.6,82.9,39.4,77.4,67.2,55.2,83.3,72.7,77.4,39.4
"historical",1861,88.6,62.2,70.5,60.4,64.2,89.5,49.9,74.2,68.3,64,70.8,81.4,70.6,49.9
"historical",1862,97.6,57.9,75.1,55.4,65.4,86.3,48.2,71.3,65.2,59.7,76.6,82.2,79.5,48.2
"historical",1863,86,51.3,71.2,67.3,68.8,93.3,36,71.4,75.4,62.4,75.6,80.5,73.2,36
"historical",1864,91.7,59,59.1,53.8,69.5,88,42.1,77.9,66.8,69.9,83.8,80.8,82.5,42.1
"historical",1865,93.2,57.2,66.7,68.6,55.9,77.9,42.4,77,64.6,63.1,72.5,75.3,75,42.4
"historical",1866,93.9,73.2,67.6,61.2,63.3,84.6,42,78.9,69.9,68.4,73.5,73,84.5,42
"historical",1867,87.6,71.6,70.2,57.2,56.5,91.4,45.1,72.6,73.5,67,73.7,68,77,45.1
"historical",1868,93.9,58.6,71.7,59.4,58.7,98.8,43.9,74.6,70.9,70.8,84.6,85.2,82.4,43.9
"historical",1869,100.2,62.3,72.8,64.7,56.5,89.4,40.9,73.7,66.4,64.2,68.1,82.3,82,40.9
"historical",1870,93.5,58.3,63.5,62.2,70.1,84.8,41.8,76.3,65.9,63.5,84,83.8,81.9,41.8
"historical",1871,99.6,61,71.3,61.2,66.9,79.1,34,66.6,61.4,66.5,73.4,72.6,78.9,34
"historical",1872,86.5,56.4,61.7,68.3,66,93.6,47.1,79.8,61.8,75.4,70.9,72.6,72.7,47.1
"historical",1873,99,65.6,63.7,58.8,65.5,80.3,43.4,74.4,60.2,58.5,80.7,79.9,72.5,43.4
"historical",1874,94.6,60.9,72,67.3,69.2,83.1,42.4,63.1,73.5,59.6,74.1,81.8,81.6,42.4
"historical",1875,91.6,60.3,68.5,53.9,59.9,82.2,29.1,73.1,73.8,68.6,77.6,79.4,77.2,29.1
"historical",1876,93.6,60.9,59.5,69,51.9,84.7,43.3,71.4,70.2,79.4,80.2,76.6,84.3,43.3
"historical",1877,93.9,64.2,67.4,55.6,68.3,93.2,38.2,79.9,69.3,67.5,67.6,80.2,79.5,38.2
"historical",1878,101.6,64.2,69.9,52.2,62.7,89.3,46.7,75.8,72.5,66.1,73.1,74.9,80.2,46.7
"historical",1879,87.9,59,75.1,61.2,63.8,95.5,39.4,77.1,64.6,72.1,73.3,75.2,73,39.4
"historical",1880,96.3,65.3,69.5,69.1,59.4,89.9,34.6,78,70.3,70.5,78.7,81.2,81.2,34.6
"historical",1881,98.6,69,63,61.6,62.9,95.8,36,79.3,63.5,74.9,70,80,78.3,36
"historical",1882,90.7,63.4,66.2,71.1,42.9,82,49.7,80.1,66.6,72.2,73.6,81.6,69.9,42.9
"historical",1883,93.8,67.8,63.7,62.9,63.6,85.2,50.3,77.8,75.2,63.9,79.3,83,61.6,50.3
"historical",1884,92.8,59.1,68.5,60.3,57.4,74.5,43.5,68.4,64.5,63.6,72.2,62.8,70.9,43.5
"historical",1885,97.3,62.2,61.7,60.6,66.6,78,39,74.5,62.8,59.8,71.2,72.6,74.3,39
"historical",1886,90.8,44.2,67.9,67.3,61.8,91.2,38.3,73.4,66.1,65,79,82.2,77.6,38.3
"historical",1887,95.4,59.2,69.7,64.8,68.8,80.5,48.9,74.6,70,68.8,82.6,78.5,80.9,48.9
"historical",1888,92,54.7,72.5,65.1,61.2,89.3,46.2,79.9,59,66.2,80,71.9,75.5,46.2
"historical",1889,91.1,59.1,69.5,64.3,67.6,93.4,55,75.1,63.9,68.3,70.7,75,80.5,55
"historical",1890,98.1,45.2,65.2,61.9,56,92,34.7,80.7,75.1,70.3,80.3,81.4,74.7,34.7
"historical",1891,91.6,66.4,60.9,62.3,63.6,94.7,49.2,76.1,68,70.4,79.6,71.2,80.6,49.2
"historical",1892,83.8,57.8,65,53.6,68.4,95.3,37.3,77,65.9,71.3,79.3,69,77.7,37.3
"historical",1893,87.4,64.9,69.9,57.9,64.6,85.4,34.8,79.4,70,71.6,67.1,69.1,77.1,34.8
"historical",1894,93.1,66.1,69.7,68.4,68.2,84.2,42,80.1,73.5,70,69.4,81.2,77.7,42
"historical",1895,95.6,51.2,65.3,63.1,69.4,89.5,42.1,74.6,62.3,70,81.8,83.8,74.6,42.1
"historical",1896,98.1,66.1,71.5,60.7,71.3,92.5,36.9,71.1,70.5,76,77.6,80.6,77.9,36.9
"historical",1897,97.5,54.2,70.8,63.3,72.2,88.9,37.8,74.7,71.2,63,74.8,75,80.3,37.8
"historical",1898,87.8,62,63.2,62.8,66.5,86.5,34.8,72,67,75,65.1,84.7,85.4,34.8
