"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,63.4,67.2,62.3,62.2,NA,81.1,63.3,79.8,70.1,61.2,60.8,49.7,66.7,49.7
"historical",1851,60.5,47.9,37.2,65.6,57.3,60.9,60.5,83.5,72.6,59.3,49.2,59.6,62,37.2
"historical",1852,79.2,58.2,49.8,68.8,69.4,101.7,73.8,77.8,79.1,44.7,62.3,55.2,59.6,44.7
"historical",1853,59.9,67.5,46.7,46.3,65.8,72.2,83.2,77.7,61.9,56.5,66.9,58.8,61.2,46.3
"historical",1854,76,70.9,41.6,62.7,80,77.7,66.9,95.8,76.8,67.7,59.6,82.6,48.4,41.6
"historical",1855,85.4,67.1,67.8,70.3,70,87.5,50.3,81.1,68.6,47.9,70.6,57.8,76,47.9
"historical",1856,71.2,57,58.5,45.2,50.1,68.3,67.2,75.1,79.6,63,69.5,62.8,39.8,39.8
"historical",1857,56,51.8,53,46.1,68.2,58,70.1,71.9,52.5,59.8,78.5,59,57.3,46.1
"historical",1858,88.9,61,40.2,51.4,64.8,67.5,67.3,102.1,82.9,78.8,69.8,52.5,48.8,40.2
"historical",1859,50.5,84,44.3,76.6,82.5,82.4,69.5,95.4,67,60.2,64.5,40.4,61.9,40.4
"historical",1860,77.8,43.5,71,63.8,66.1,72,83.4,84.8,70.1,59.2,27.8,83.7,70.1,27.8
"historical",1861,51.5,56.2,55.5,49.2,73.2,87.8,86.4,83.7,65.4,57.4,51.9,45.4,62.5,45.4
"historical",1862,76.3,75.1,38.8,54.4,112.2,78.7,75.5,87.9,64.8,62.4,76,74.7,61.8,38.8
"historical",1863,72.7,64.7,45.4,74.2,91.2,91.6,47.6,66.8,50.2,64.5,58.2,51.2,63.3,45.4
"historical",1864,70.8,64.8,62.1,64.2,91.5,74.5,54.4,92.2,52.7,55.3,73.6,77.7,46.8,46.8
"historical",1865,69.2,80.4,66.2,49,61.3,88.4,93,74.7,56.4,63.3,67.3,67.2,56.1,49
"historical",1866,74.1,65.5,51.1,71,76.7,63.5,58.8,78,66,68.4,57.5,53.2,52.7,51.1
"historical",1867,54.7,47,51,57.4,83.6,66.5,92,77.5,64.2,76.7,78.8,70.4,63.5,47
"historical",1868,70.8,67.9,64.4,72.1,75.2,90.4,54.6,73,63.7,61.5,64.3,71.5,41,41
"historical",1869,77,61.1,63.2,28,64,65.7,76.5,67.4,82.5,63.2,58.1,69.5,60.8,28
"historical",1870,60.1,62.1,63.1,61.3,61.2,87.1,78.8,72.7,70,53,80.5,65.1,49.2,49.2
"historical",1871,88,69.3,70.7,81.6,68,56.1,62,77.2,70.1,55.5,57.2,60.8,60.2,55.5
"historical",1872,82,67.1,59,68.7,67.5,69.6,112.7,89.9,72.3,56.2,31.2,64.8,48.4,31.2
"historical",1873,78.6,66.8,48.5,52.6,74.7,65.6,82.9,76.6,60.8,60.3,35.2,66.1,53.7,35.2
