"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,306.3,265.1,341.1,352.9,NA,390.2,317,343.6,381.3,312,358.8,404.8,293.6,265.1
"historical",1851,301.6,253.1,368.9,366.6,271.3,377.9,261.9,324.1,396.6,315.6,341.9,371.6,273.3,253.1
"historical",1852,317.2,257,366.6,283.5,307.2,350.8,295.3,331.2,381.3,280.8,352.1,369.7,324.8,257
"historical",1853,317.1,247.4,364.1,328.4,292,388.7,284.8,341.6,370.6,303.8,358.6,364.1,331.6,247.4
"historical",1854,314.8,243.4,331.7,316.4,316.7,392.9,288.9,289.3,380.7,304.8,347.6,369.4,316.5,243.4
"historical",1855,322.1,266.1,344.6,308.2,326.6,352.7,274.3,298.2,379.3,327.9,324.1,364.5,323.6,266.1
"historical",1856,289.7,240.6,386.2,338.9,301,370.4,296,309.3,360.7,318.6,354.3,376.3,277.3,240.6
"historical",1857,378.9,245.2,325.6,346.2,303,364.1,324.7,293.2,351.5,303.1,318.4,361.2,295.7,245.2
"historical",1858,288.1,203.7,319.6,308.3,319.9,376.2,342.2,312.9,353.6,299.3,352.6,393,312.6,203.7
"historical",1859,356.7,267.8,286.5,338.2,306.9,399.8,246.7,318.6,385.8,292.7,319.5,360.1,310.4,246.7
"historical",1860,381.1,269.9,327.9,344.7,273,405.3,269.1,324.6,373.8,304.9,356.4,383.5,316.2,269.1
"historical",1861,374,281.2,336.4,329.1,306.3,395,307.6,321.8,379,332.5,326.3,347.2,289.2,281.2
"historical",1862,324,216.3,338.1,346.9,322.2,370.3,339.6,339.4,375.9,312.7,374.8,352.1,290.5,216.3
"historical",1863,349.7,245.2,350.2,322.7,297.4,360.8,251.8,308.3,387,310.4,346,391.9,332.2,245.2
"historical",1864,329.3,241.8,366,316.4,266.9,360.8,335.5,353,378.7,334.3,322,364.2,344.3,241.8
"historical",1865,308.9,228.4,359.5,337.8,303.1,383.1,285.7,315.1,358.3,319.8,351.6,399.6,309.4,228.4
"historical",1866,365,264.5,341.1,323.6,300.4,379.6,291.7,317.7,389.4,314.5,353.8,348.7,337.2,264.5
"historical",1867,345.9,252.4,367,368.7,302.2,358.2,305,335.4,349.4,316.4,308.8,374.1,311.9,252.4
"historical",1868,334.7,277.9,321.8,348.3,321.2,368.2,281.7,336.9,365.2,318,323.9,366,350.1,277.9
"historical",1869,333.8,289.7,352.7,303.3,293.5,359.9,305.1,309.8,369.4,295.6,302.4,337.3,316.2,289.7
"historical",1870,323,256.7,346.6,337.8,283,400.7,297.7,315.4,390.8,292.6,337.8,370.7,317.9,256.7
"historical",1871,294.5,264.1,337.2,360,297.6,350.1,262.4,327.8,375.9,313.1,335.5,353.8,268.9,262.4
"historical",1872,354.3,251.9,357.8,380.9,285.2,348.1,297,320.7,378.1,306.8,288.9,354.7,298.8,251.9
"historical",1873,360.7,269.7,353.6,346.1,291,393.7,307.1,337.7,394.1,296.1,357.5,342.9,314.2,269.7
"historical",1874,315.7,219.3,286.5,361.4,258.1,377.7,259.8,314,373.4,328.9,353.7,378.7,303,219.3
"historical",1875,288.4,258.9,304.3,345.3,321.2,421.1,299.2,332.6,375.7,261.5,309.6,356.3,322.3,258.9
"historical",1876,319.8,282.7,358.6,342.8,295.8,369.1,315.1,325.6,387.4,326.1,329.5,369.5,330.6,282.7
"historical",1877,292.8,211,351.8,343.4,292.5,353.6,279,348.8,370.5,349.8,365.7,340.9,290.9,211
"historical",1878,345.6,274.8,358.4,341.4,284.1,332.2,286.9,353.6,329.1,289.8,307.4,378.1,267.4,267.4
"historical",1879,278.7,214.3,324.1,309.2,282.5,333.5,319.1,332.3,370.8,337.2,375,351.4,320.7,214.3
"historical",1880,310.4,252.8,319,363.1,327.3,352.8,285.9,338.7,363.5,323.1,318.7,349.8,330.9,252.8
"historical",1881,354.7,224.7,348.3,352.2,333.4,399.1,288.7,317.1,370.1,310.1,323.8,377.2,303.8,224.7
"historical",1882,348.6,253.6,315.7,336.3,316.4,388.3,311.9,350.9,360.6,309.9,325.2,359.7,298.6,253.6
"historical",1883,291.6,175.6,358.2,336.7,342.1,383.6,297.2,325.2,368.9,289.8,310.7,381.4,297.9,175.6
"historical",1884,371.3,268.3,315.2,333.3,331.4,353.9,273.5,286.9,378.9,315.3,326.7,342,318.7,268.3
"historical",1885,314.7,226.4,333.5,366.2,312.1,371.8,321.4,329.1,330,323.2,359,344.3,320.1,226.4
"historical",1886,332.5,249.9,318,345.1,271.8,367.1,280.1,297.8,354,309.8,315,344.8,263.9,249.9
"historical",1887,323.7,274.3,340.4,355.6,244.5,349.3,282.8,308.8,388.1,305.5,345,369.6,326.3,244.5
"historical",1888,335.2,250.2,355.8,324.6,285.7,352.3,264.5,301.5,384.4,326,297.5,378.6,324.9,250.2
"historical",1889,350.5,267,363.3,335.7,299.2,403.2,231.6,304.7,356.8,306.9,311.9,365.8,337.5,231.6
"historical",1890,331.6,255.1,320.8,336.9,286.7,350.8,316.4,327,384.2,329.5,316.1,333.7,316.7,255.1
"historical",1891,290.8,230.9,378.1,336.8,290,378.9,305.2,340,332.5,312.1,315.6,362.6,298.6,230.9
"historical",1892,312.5,233.2,333.5,320.9,315.4,379.7,311.1,293.5,381.4,285,323.8,383.8,302.1,233.2
"historical",1893,321.5,241.9,334.6,341,296.3,390.7,272.4,325.8,365.7,307.9,295.3,336.9,302,241.9
"historical",1894,343.7,225.2,359.5,322.2,301.4,367.5,258.4,322,345.4,337.4,347.2,356.5,296.3,225.2
"historical",1895,362.6,262.1,324.4,355.2,276.4,365.1,283.1,349.8,376.9,342.8,354.1,354.6,299.7,262.1
"historical",1896,317.9,244.3,370.6,368.4,296.3,341.9,293.5,356,353.3,331.6,326.8,369,300.8,244.3
"historical",1897,288.7,291.3,361.1,334.8,274.4,342.6,317,322.3,358.1,321.2,340.5,321.3,331.3,274.4
"historical",1898,336.3,261.7,313.9,347.4,309.1,360.9,316.5,339.3,368.7,321.3,325.4,334.3,305.4,261.7
"historical",1899,251.3,216.2,332.7,350.6,292.5,399.5,327.9,325.8,378.9,320.8,346.4,365,297.5,216.2
"historical",1900,326.5,246.9,361.1,341,301,373,284.6,255.5,373.4,320.6,335.4,360.7,289.1,246.9
"historical",1901,291.9,244.2,357,339.1,285.1,340.1,288.7,311.9,366,292.7,303.2,374.8,309.5,244.2
"historical",1902,330.9,229.5,348.9,343.2,286.7,356.4,300.7,344.9,358.3,291.7,342,358.1,284.1,229.5
"historical",1903,321.4,262.6,339.6,330.5,329.1,372.1,301.6,337,375.3,311.3,324.6,359.3,293.8,262.6
"historical",1904,335.6,260,347.5,321.6,291.1,396.6,348.1,301.2,369.1,294.3,328.6,366.9,289.5,260
"historical",1905,312.4,253.3,328.8,317.3,335.3,377.8,297,325.7,377,308.1,329.3,351.4,254.8,253.3
"historical",1906,332.9,296.3,298.5,354.7,307.7,370.6,296.5,318.5,358.3,336.7,323.8,370.3,318.2,296.3
"historical",1907,338.7,272.1,356.5,316.8,288.3,352.2,310.3,320.2,349.6,335.1,286.5,353.3,294.3,272.1
"historical",1908,341.7,244,333.1,337.6,296.5,321.8,317.9,299.5,347,299.1,332.5,358.2,295.2,244
"historical",1909,317.8,266.6,330.5,342.2,297.8,354.6,317.6,350.5,357.5,325.2,335.3,338,306.5,266.6
"historical",1910,306.6,255,339.7,367.7,308,401.8,294.8,352.4,346.3,300.1,310.3,373.4,296.6,255
"historical",1911,331.6,242.5,305.6,330.2,311.4,355.7,273.2,362.2,382,308.9,293.6,331.3,290.7,242.5
"historical",1912,289.2,265.9,324.8,301.2,282.2,368.3,239.4,332.8,385.9,300,315.4,334.1,287.4,239.4
"historical",1913,329.7,266.2,318.6,312.3,296.5,368.2,261.5,301.8,367.4,329.8,295.2,336.3,312.8,261.5
"historical",1914,335.5,239.2,323.2,313.1,310.1,359.6,242.2,308,366.2,319.3,302.7,332.8,324.3,239.2
"historical",1915,330.6,216.9,323.6,302.2,311,323.5,296.9,321.7,346,310,329.3,359.2,324.5,216.9
"historical",1916,352.5,287.1,318.6,325.6,310.1,371.7,299.7,315.1,386.1,300,353.2,366,305.8,287.1
"historical",1917,302.3,202.7,307.7,319.1,323.7,349.8,319.2,329.3,367,321.8,321.1,358.8,290.3,202.7
"historical",1918,317.2,246.4,356.4,352,293.2,338.5,270.5,336.6,329.8,304.3,318.5,365.9,304.2,246.4
"historical",1919,252.1,265.4,334.3,335.2,279.2,373.3,275.4,324.6,360.7,310.8,342.6,341.5,304.5,252.1
"historical",1920,324,277,356.1,320.3,292.4,373.6,313.4,326.5,378.9,314,315.1,339.8,293.3,277
"historical",1921,287.4,245.3,329.1,357.2,259.7,321.4,323.2,314.8,355.2,278.7,334.5,367.3,300.9,245.3
"historical",1922,291.1,265.7,343.1,322.6,304.2,383.8,290.1,224.9,387.3,298.7,282.3,377.2,285.2,224.9
"historical",1923,357.8,258.8,319.6,349.6,309.9,309.2,289.6,299.7,392.2,325.3,313.7,336.7,313.4,258.8
"historical",1924,323,257.5,336.9,311.2,287.4,341,284.6,334.1,391.9,314.5,289.2,347.2,319.2,257.5
"historical",1925,340.7,249.6,339.1,344,269.4,354.3,327.5,309.1,359.3,296.4,282.8,338.8,283.3,249.6
"historical",1926,335.9,229.8,353.2,367.6,306.9,352.5,229.9,302.2,370.1,330.6,307.7,354.9,285,229.8
"historical",1927,332.2,262.2,323.2,338.9,323,330.3,310.5,325,371.3,294.4,301.7,337.8,296,262.2
"historical",1928,321.8,254.2,283.6,336.8,309.6,330.6,288.3,307.2,344.7,303,320.9,345.7,294.5,254.2
"historical",1929,310.8,225.5,380.5,324.1,309.7,339.6,252.8,343.5,366.1,310.7,292.2,324.8,336.1,225.5
"historical",1930,332.5,260.4,354.8,352.9,280.7,292.3,308.6,301,379.5,333,271.1,352.6,315.4,260.4
"historical",1931,332.4,219.3,317.3,307.7,317.3,339.9,239.9,330.7,361.1,339.6,311.2,327.9,317,219.3
"historical",1932,322.6,228.1,303.9,344.8,328,395.1,295.2,337.8,365.6,297.5,334.1,323.7,288,228.1
"historical",1933,271.4,278.2,367.5,321.6,317.3,343,287.2,332.6,353.8,322.9,326.3,341.8,291,271.4
"historical",1934,320.9,227.3,321.7,320,277.3,356.3,296.5,343.7,365.6,314.6,311.8,332.8,305.5,227.3
"historical",1935,314.4,260,341.6,327.1,314.2,309.6,269.1,357.1,384.6,300.5,322,358.6,316,260
"historical",1936,304.9,237,339.4,330,300.5,350.6,281.9,319.3,350.4,300.1,311.7,328,323.5,237
"historical",1937,349.9,281.2,328.1,304,309.7,355.7,281.4,323.4,351.3,284.9,332.8,335.5,327.3,281.2
"historical",1938,364.4,219.8,364,330.7,296.2,378.9,301.1,283.2,386.1,331.7,308.3,355.7,281.9,219.8
"historical",1939,349,253.6,336.5,378.6,278.3,345.7,307.2,353.6,376.6,323.6,332.4,332,290.5,253.6
"historical",1940,345.8,201.9,302.7,329.3,314.9,364.1,255.1,347.3,373.5,320.2,341,377.8,307.4,201.9
"historical",1941,337.9,186.5,316.1,347.6,323.9,364,304.3,360.2,340.5,321.2,342.4,333.7,291.9,186.5
"historical",1942,323.9,257.9,336.5,306.9,313,348.1,257,317.8,330.4,308.7,331,327.1,297.5,257
"historical",1943,320.3,249.2,358.7,328.5,316.1,335.9,327.3,346.8,375.6,273.7,322.9,332.7,269.6,249.2
"historical",1944,338.2,253.8,294.2,323,308.3,340.5,272,336.9,350,297.3,317.3,353.6,313.5,253.8
"historical",1945,333.6,243.3,335.3,325,301.5,355.7,309.9,339.1,366.7,306.5,316.4,366,305.3,243.3
"historical",1946,324.1,267.2,291.9,369.1,287,400.5,336.5,313.9,393,306.4,329.6,350.5,281.3,267.2
"historical",1947,347.4,302.9,345.4,298.2,252.6,369.6,280.7,335.8,373,288.3,317,353.2,284.2,252.6
"historical",1948,356,260.1,319.3,329.8,333,362.1,280.7,318.8,324,318.3,288.3,333.6,261.2,260.1
"historical",1949,344.7,246,310.5,298.8,262.6,363.5,282.4,321.2,366.9,335.6,314.6,332.5,267.4,246
"historical",1950,310.5,248.6,342,337,302.6,355.9,275.9,311.4,374.6,325.5,348.8,351.3,279.3,248.6
"historical",1951,282.6,259.1,327,359.4,290.5,331.8,306.7,302.4,376.8,311.4,285.1,339.2,267.7,259.1
"historical",1952,287.7,275.5,335.8,314.7,297.4,341.8,268.4,330.4,374.4,313.1,307.4,340.4,287,268.4
"historical",1953,313.9,242,312.7,344.4,306.6,345.9,268.4,325,396.9,335.3,327.2,329.9,315.2,242
"historical",1954,303.7,260.6,324.6,334.2,309.7,344,302.4,330.7,377.6,337.8,324.3,362.8,295.9,260.6
"historical",1955,351.6,212.3,339.3,340.4,291.7,331,275.3,328.8,381.7,307.5,312.2,344.5,266.4,212.3
"historical",1956,353.8,219.5,344.3,339.2,327.4,313.3,309.6,346.9,365.6,317.7,313.6,366.5,281.5,219.5
"historical",1957,321.6,243,355,367.1,299.9,367.1,283.7,339,369.3,319.1,327.5,340.6,249.2,243
"historical",1958,343.2,225.5,325.1,302.4,291.6,389.4,266.4,264.6,386.2,297.1,323.9,314.2,299.8,225.5
"historical",1959,319.4,270.7,346.8,317.8,289.8,375.3,302,301.2,366.7,313.1,346.8,347.7,307.8,270.7
"historical",1960,337,221,347.5,317.5,296.9,362.8,279.7,300.7,383.5,326.6,317.4,300,299.9,221
"historical",1961,326.7,280.3,332.5,260,277.9,325,272.3,303.2,354.4,302.9,302,341.4,295,260
"historical",1962,282.4,267.8,321.7,317,310.6,378.4,295.2,344.9,339.6,317.2,304.7,304.7,271.3,267.8
"historical",1963,343,240.1,333.3,327.8,293,328.4,313.6,330.1,369,326.2,292.3,336.6,256.3,240.1
