"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,302.6,238.9,227.4,259.2,NA,254.5,168.7,221.4,297.8,261.5,282.7,349.6,244,349.6
"historical",1851,257.9,249.3,227.3,244.1,198.1,207.8,198.8,206.7,310.5,269.1,258.6,308.4,235,310.5
"historical",1852,229.7,268.6,240.1,282.7,217.9,261.3,151.9,226.6,336.4,254.4,300.3,329.1,233.3,336.4
"historical",1853,249.6,234.6,226.7,283.8,198.6,254,201.5,277.8,295.6,230.2,277.8,359.1,259,359.1
"historical",1854,237.4,164.6,202.5,286.5,170.7,252.2,201.9,213.1,298,262.5,260.2,285.8,250.8,298
"historical",1855,271.5,309.8,184.8,261.4,246.6,173.4,175.1,261.8,306.8,275.6,228.4,355.2,200.7,355.2
"historical",1856,227.3,200.1,160.5,270,200.1,326.4,170.9,248.6,316.4,272.9,303.2,318.5,221,326.4
"historical",1857,250.7,223.6,177.5,273.7,205.1,261.3,206.9,210.5,308.1,256.2,265.1,365.6,227.8,365.6
"historical",1858,236.1,238.8,204.4,274.9,182.8,261.6,173.4,230.9,319.2,268.1,248.1,378.4,190.8,378.4
"historical",1859,243.5,221.4,179.4,260.5,193.6,294.5,181.7,239.8,324.3,248.6,246.5,304.7,240.6,324.3
"historical",1860,226.2,206.3,193.4,278.3,186.7,274,194.1,262.2,320.6,265.7,235.5,381.6,231.3,381.6
"historical",1861,226.1,230,219.3,238.9,229.7,193.4,204.8,227.3,320.7,233.9,251.4,347.9,220.2,347.9
"historical",1862,289.5,246.4,225.8,277.9,196.9,251.9,174.3,251,325.8,268.2,314.7,320.1,217.5,325.8
"historical",1863,240.1,174.9,173.1,216.8,235.2,296.8,197.1,255.9,292.6,278.8,263.3,284.6,243.2,296.8
"historical",1864,223.5,203.5,195.7,254.1,216.9,254.1,193.6,270.3,293,261.2,292.2,310.1,259.8,310.1
"historical",1865,258.7,207.6,213.4,253.2,221.8,256.9,198.1,266.4,309.8,236,274,285.8,208.3,309.8
"historical",1866,258,247.4,179.1,252,195.3,258.4,191,258.8,303.5,268.6,302,320.7,197.7,320.7
"historical",1867,245.8,207.6,198.6,244.5,194.2,258.9,187.9,256.4,285.5,249.4,254.3,343.1,198.5,343.1
"historical",1868,226.1,214,202.1,229.3,183.9,276.9,190.5,249.2,297.6,234.2,273,320.4,248.4,320.4
"historical",1869,260.1,231.2,212.6,215.8,187,237.6,211.6,294,309,260.4,291.3,309.5,203.6,309.5
"historical",1870,236.5,230.7,198.7,285.1,206.1,268.7,163.4,227.9,288.3,292.2,248.7,357.6,197.6,357.6
"historical",1871,246.7,238.4,218.5,260.4,235.5,259.8,165.4,232.3,321.6,261.4,273.5,372,242.8,372
"historical",1872,247.1,235.6,201.2,273.7,218.4,256.7,163.4,232.9,285.8,247.3,290.2,286.4,231.2,290.2
"historical",1873,245.6,180,169.1,264.8,210.8,255.4,229.5,244.1,335.2,268.9,282,303.5,232.8,335.2
"historical",1874,239.5,260.5,172.4,239.6,183,268,167.6,226.5,312.3,254.6,266.4,326.9,206,326.9
"historical",1875,249.5,202.9,214.6,253.5,203.6,239.8,166.6,249.2,308.3,293.7,251.1,354.4,179.6,354.4
"historical",1876,254.4,216.4,180.1,273.6,212.7,232.7,184.5,258,352.8,260.1,242.5,391.6,214.6,391.6
"historical",1877,230.1,217.1,181.3,253.7,194,235.8,180,252.6,318.7,275.5,240.3,317.1,191.3,318.7
"historical",1878,271.3,217.6,202.8,237.2,224.6,273.3,194.8,259.6,297.1,252.6,264.8,324.2,207.8,324.2
"historical",1879,253.6,219.6,221.5,315.1,224.1,262.1,195.4,244.8,290,262.9,290.6,348.6,210.3,348.6
"historical",1880,238.2,235,182.7,278.7,197.3,294.9,154.7,288.9,287.3,286.9,257.2,360.2,231.8,360.2
"historical",1881,252.1,234.4,230,242.3,228.7,286.3,179,266.1,295.9,236.5,288.4,343.5,236.6,343.5
"historical",1882,232.4,226.3,243.3,255.9,195.7,217.4,184.6,262.6,300.2,265.4,292.4,317.2,197.8,317.2
"historical",1883,279.8,255.2,246.6,272.2,230.4,270.6,196.7,265.3,290.2,234.3,271.9,317.5,247,317.5
"historical",1884,247.3,240.6,209.7,244.7,203.4,256.5,187.6,300.6,319.1,256.4,259.9,314.3,240.8,319.1
"historical",1885,267,228.2,219.1,229.8,188.2,251.2,165.1,277.5,299.2,285.7,296.2,329.6,236.1,329.6
"historical",1886,282.6,220.5,231.3,222.5,201.6,211.7,198,233.5,288.4,255.9,241.5,326.3,227.8,326.3
"historical",1887,262.1,212.5,186.6,270.3,216.1,239.1,228.5,238.6,299.2,224.9,218.6,350.2,206.2,350.2
"historical",1888,219.5,254.6,183.2,259.8,227.1,226.2,155.8,228.8,299.1,239.4,230.9,300.1,193.1,300.1
"historical",1889,252.4,241.2,226,250.6,234.5,314.1,180.2,259.9,308.8,275.4,286.5,290.4,245.1,314.1
"historical",1890,244.4,208.7,234.6,241.1,211.3,243.8,196,242.2,317.3,257.4,262.1,359.4,210,359.4
"historical",1891,247.8,217.9,208.8,293,201.1,246.9,188,228,287.9,271.9,266.4,340.5,207.3,340.5
"historical",1892,245,255.8,190.9,248.9,213.8,275.4,204.5,266.8,309,269.6,277.8,355.5,259.7,355.5
"historical",1893,244.3,202.3,195.8,253.6,217.8,267.1,171.5,198.4,338.8,316,248.3,338.4,220.7,338.8
"historical",1894,248.9,189,215.7,288.9,213.5,252.2,170.7,284.4,319.9,254.1,244.9,296.2,222.6,319.9
"historical",1895,267.3,228.7,220.5,279.7,227.2,305.9,176.2,231.2,309.8,231,245.9,329.9,241.2,329.9
"historical",1896,271.8,245,183.5,244.2,216.2,251.5,163.9,275.3,330.6,252.9,215.7,334.5,229.5,334.5
"historical",1897,230.7,232.5,201.9,297.7,171.1,243.5,188,238,299.4,279.7,248,301.6,227.8,301.6
"historical",1898,282.5,222.4,216.9,249.7,213.8,260.8,190.2,243.3,295.3,258.4,283.1,388.3,234.5,388.3
"historical",1899,255.4,210.6,237.3,256.3,223.3,241.4,187.5,260.8,304.4,274.8,247.1,344.6,206.6,344.6
"historical",1900,280.1,209.1,225.7,265.1,190.4,320.2,233.3,242.3,299.7,263.6,243.9,341.4,213.1,341.4
"historical",1901,258.6,211.4,186.9,270.4,206.3,278,235.7,254.8,325.5,246.9,290,329.8,217.1,329.8
"historical",1902,229.7,235.3,180,238.3,200.4,312.8,209.1,292.7,345.6,233.8,251,386.1,222.5,386.1
"historical",1903,249,299.5,207.8,229.4,202.6,265.3,207.3,260.6,296.8,262.5,318.5,363.4,242,363.4
"historical",1904,227.5,204.5,203.9,294.6,224.8,250.8,164.8,242.7,299.8,260.4,273.6,314.4,212.5,314.4
"historical",1905,244.4,233.7,199.8,247.7,208.1,249,182.7,275.2,276.3,245.7,257.2,284.4,199.1,284.4
"historical",1906,235.9,198.5,189.6,268.3,201.1,315.6,176.7,225.9,296,271.5,270.2,315.4,244.3,315.6
"historical",1907,267.3,210.8,191,310.9,258.7,274.6,182.9,243.9,292.2,251.7,234.2,347.6,206.6,347.6
"historical",1908,273.6,227.7,208.4,256.5,207.4,251.1,173,222.9,295.1,225.2,266.2,360.2,261.3,360.2
"historical",1909,254.9,236.2,212.5,325.8,207.3,259,174.9,266.2,288.3,258.3,262.6,409.2,198.2,409.2
"historical",1910,232.5,251.1,195.4,249.3,259.9,303.1,207.3,255.6,329,238.6,243.2,341.7,205.6,341.7
"historical",1911,235.6,237.6,203.6,248.7,213.5,249.8,160.9,270.2,311.1,250,234.6,319.4,203.4,319.4
"historical",1912,281,234.8,214.3,261,190.2,253.4,196.2,250.6,341.2,234.6,267,282,199.7,341.2
"historical",1913,235.4,210.3,199.3,254.7,203.7,256.6,171.3,236.8,279.5,254.7,324.5,330.4,203.6,330.4
"historical",1914,228.2,241.4,169.1,271.2,192.3,228.8,175.7,257.1,303.3,273.7,254.2,319.9,189.8,319.9
"historical",1915,262.4,226.5,221.6,241.3,236.1,243.4,190.1,258.3,322,263.2,276.3,355.5,212,355.5
"historical",1916,257.4,237.6,191.4,274.7,227,275.7,180.9,296.9,297.9,273.8,238.3,303,234.2,303
"historical",1917,259.1,240.3,173.3,235.1,256.9,262.4,230.9,302.9,378.7,296.2,259.3,300,205.4,378.7
"historical",1918,250.6,240.5,229.4,238.3,211.4,296.5,176.6,254.2,304.7,241.8,307.2,359.7,218.3,359.7
"historical",1919,231.9,211.4,229,252.8,178.5,265.3,206.2,248.7,311,257.1,295.8,290.3,222.2,311
"historical",1920,250.8,218.4,198.3,280.2,214.7,256.5,140.8,248.8,286,255.5,237.8,347.8,222.3,347.8
"historical",1921,279.6,205.3,212.9,252.5,211.9,345.6,171.6,242.8,377.6,231.5,273.7,398,198.6,398
"historical",1922,238,241.7,210.9,253.5,188.8,310.1,199,271.1,299,282.8,277.2,337.5,166.6,337.5
"historical",1923,237,225,221.3,237.4,208.5,294,182.4,265.6,313.3,234.1,198,365.9,229.5,365.9
"historical",1924,285.9,211.3,203.5,240.1,272.5,227.8,176.3,256.4,298.4,272.1,267.3,325.8,207.6,325.8
"historical",1925,215.5,209,229.3,258.2,195.4,236.8,146.9,235,334.4,245,249.8,381.2,224.7,381.2
"historical",1926,292.1,236.9,210.6,223.9,217.3,288.4,162.8,256.9,315.1,234,239.7,360.5,187.8,360.5
"historical",1927,242.4,215.5,187.9,233.3,200.1,240.4,204.2,247.7,307.7,282.1,267.4,368.9,204.4,368.9
"historical",1928,291.4,236.7,207.6,295.8,248.5,312.9,162.7,241.3,307.5,274.6,292.6,316.1,203.8,316.1
"historical",1929,246.6,240.5,217.3,289.5,239.6,265.7,175.4,269.5,304.4,244.5,273.8,322.3,223,322.3
"historical",1930,262.9,239.6,224.7,273.2,235.7,261.4,157.7,252.5,300.7,269.2,271.1,347.5,262,347.5
"historical",1931,238,226,237.7,301.5,202.9,307.5,187.2,227,299.7,233.1,233.3,301.6,200.9,307.5
