"scenario","Year","ACCESS.ESM1.5","BCC.CSM2.MR","CanESM5","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","INM.CM5.0","IPSL.CM6A.LR","MIROC6","MPI.ESM1.2.HR","MRI.ESM2.0","UKESM1.0.LL","ensemble"
"historical",1850,46.2,24,38.2,34.8,NA,22.3,43.5,29.4,69,39.6,30.4,49.2,20.9,37.3
"historical",1851,31.2,28.3,33.7,46.8,30.8,43.5,56,21.2,51,33.3,34.5,71.7,19.4,38.6
"historical",1852,26.7,46.4,38,59.3,44,33.5,37.4,25.6,45.9,34.5,34.8,42.3,20.2,37.6
"historical",1853,35.5,34.9,27.1,45.9,24.3,34.4,35.9,26.9,60,33.5,48.3,69.9,27.7,38.8
"historical",1854,31.5,51.4,34.2,45.8,38.8,41.2,37.9,41.6,48.7,37.2,42.1,61.1,24.3,41.2
"historical",1855,40.1,30.6,29.2,33.9,25.3,19.9,32.9,42.7,64.7,36,34.9,64.6,11.8,35.9
"historical",1856,31,48.6,32.6,35.1,22.1,31.7,40.9,36.2,54.4,37.3,35.4,60.8,18.4,37.3
"historical",1857,26.8,36,33.3,33.2,23.4,38.6,53.2,30.7,51.5,30.9,38.7,56.7,22.7,36.6
"historical",1858,35,35.2,27.9,39.2,23.4,45.5,22.8,23.1,66.1,34.9,46.6,42.8,21.8,35.7
"historical",1859,38.4,36.9,36.9,56.1,19.1,64.2,41.2,23.2,54.8,43.8,42,79.9,17.5,42.6
"historical",1860,33.2,58.7,29.8,64.7,24.4,59.1,38.5,33.4,60.7,34.2,25,40.7,22.6,40.4
"historical",1861,36.9,46.4,34.4,40,26.5,52.5,47,18.5,60.8,39.4,26.1,74.2,16,39.9
"historical",1862,42.9,42.6,29,48.3,27,53.4,37.1,32.7,62.7,34.2,32.9,72.8,17.4,41
"historical",1863,35.3,45.5,26.2,49.4,27.2,61.3,50,34.5,50.6,45.2,34.8,52.3,18.2,40.8
"historical",1864,38.7,52,26.5,42.5,26.3,37,36.9,29.7,44.4,37.4,36,54.7,22.7,37.3
"historical",1865,35.7,35,38.4,43.8,22.8,23.6,30.5,51.9,56.5,34.5,29.4,77.4,23.1,38.7
"historical",1866,36.1,51.8,24.2,44.3,27.5,29.4,47.4,17,62.6,32.2,24.2,43.6,26,35.9
"historical",1867,37.2,44.4,28.8,50.6,28.7,34.5,37.2,40.2,55,37.5,35.8,44,16.9,37.8
"historical",1868,35.9,20,24.7,49.8,27.1,32.3,63.5,28.7,66.2,37,42.6,62.9,20.4,39.3
"historical",1869,33.2,36,31.1,33.8,23,24.1,75.6,24.2,67.5,38.6,29.4,54.6,18.6,37.7
"historical",1870,37.6,39.9,29.8,52.7,16.6,31.5,45,28.6,45.3,35.2,25.6,59.5,18.3,35.8
"historical",1871,28.4,32.5,26.3,33.3,26.2,34,32.4,22.5,47.9,38.1,31.8,46.8,27.3,32.9
"historical",1872,48.4,46.2,27.5,50.3,36.2,41.5,42.4,27.5,65.5,46.2,40.4,51.4,24,42.1
"historical",1873,34.1,20.8,36.8,48.6,33.7,37.9,43,35.1,55.8,43.6,41.2,52,24.3,39
"historical",1874,44.5,32.6,37.1,50.2,31.7,29.5,39.6,37.6,69,42.1,35.5,64.8,22.8,41.3
"historical",1875,35.1,34.3,28.3,59.5,31.3,60.8,33.1,36,55.1,38.5,37,68.5,20.8,41.4
"historical",1876,32,61.7,26.9,41.5,26.9,50.5,59,42.6,42.8,33,36.4,66.6,22.3,41.7
"historical",1877,35.7,46.2,31.5,56.2,26.1,42.8,59.8,36,47.2,42.5,41.7,54.7,19.6,41.5
"historical",1878,34.6,40.6,38.9,47.3,33.6,27.2,40.7,30.1,48.1,34.6,45.7,54.8,20.1,38.2
"historical",1879,35,52.8,35,42.3,28.1,28.2,35.8,37.3,67.9,48,23.2,56.9,21.1,39.4
"historical",1880,36.7,43.4,38.4,30.1,37.2,54.1,31.1,24.3,59.6,43.2,29.7,31,23.7,37.1
"historical",1881,36.8,53.3,31.1,46.6,30,36.1,43.9,33.3,60.6,31.8,33.4,53.7,19.6,39.2
"historical",1882,35.6,66.3,26.2,50.2,28.8,32.2,31.9,39.8,67.8,29.8,34.1,56.6,17.7,39.8
"historical",1883,36.3,49.4,32.1,40.3,20.2,25.5,38.6,19.3,59.3,36.1,24.7,62.1,22.4,35.9
"historical",1884,41.3,36,41.3,52.4,52.5,49.5,41.5,30.6,62.2,40.2,40.1,73.8,20.9,44.8
"historical",1885,49.1,39,33.5,64.2,22,30.5,51.1,40.5,62.1,48.6,47.2,40.4,29.8,42.9
"historical",1886,35.8,36.3,33.8,42.9,22.1,32.5,49.9,45.5,61.8,29,30.5,56.4,15.7,37.9
"historical",1887,39.3,31.6,20.7,35.2,17.5,27.2,36.5,28.2,59.5,38.3,38.3,42.1,16.5,33.1
"historical",1888,36.9,49.9,30.5,36.7,30.3,25,36.6,34,62,42.9,31.5,52.4,18.2,37.5
"historical",1889,26.7,25.1,30.4,45.9,36.4,34.8,40.8,29.3,45.3,32.9,51.2,49.6,20.5,36.1
"historical",1890,41.6,40.5,34.2,50.1,24.5,28.3,53,26.2,49.5,36.8,27.9,54,22.8,37.6
"historical",1891,34.7,26.5,40.7,48.5,31.2,24.3,35.9,35.9,65.8,47.5,52.6,49.7,25.3,39.9
"historical",1892,32.7,47.5,35.8,47.7,26.5,47.3,49.2,29.8,66.8,41.2,33.2,45.3,21.4,40.3
"historical",1893,29,45.6,33.5,52.8,24,36.2,50.4,25.1,41.6,43.1,30.8,58.8,23.4,38
"historical",1894,46,36.3,20.9,36.5,16.4,37.9,24.8,38.3,63.1,35.9,36.6,51.7,22.7,35.9
"historical",1895,38.2,39.5,26.4,44.9,28.9,40.9,41.3,44.7,50.5,38.8,36.6,67.9,17.8,39.7
"historical",1896,30.2,31.9,30.8,48.3,26.6,49.5,43.1,31.5,55.1,43.2,41.5,65,17.8,39.6
"historical",1897,33.5,24.3,28.6,51.4,17.7,29.3,51,25.5,52,37.8,36.4,41.6,27.8,35.1
